RCAN_5x5_dilated_17cases, 0.300000,Bernoulli,11.000000, 04702.bmp, 27.758296, 0.858408 
RCAN_5x5_dilated_17cases, 0.300000,Bernoulli,14.000000, 00170.bmp, 30.223277, 0.836160 
RCAN_5x5_dilated_17cases, 0.300000,Bernoulli,14.000000, 00228.bmp, 32.639088, 0.840249 
RCAN_5x5_dilated_17cases, 0.300000,Bernoulli,14.000000, 00232.bmp, 31.305112, 0.891388 
RCAN_5x5_dilated_17cases, 0.300000,Bernoulli,14.000000, 00242.bmp, 27.595531, 0.666564 
RCAN_5x5_dilated_17cases, 0.300000,Bernoulli,14.000000, 00244.bmp, 27.615709, 0.825466 
RCAN_5x5_dilated_17cases, 0.300000,Bernoulli,14.000000, 00246.bmp, 34.171605, 0.953695 
RCAN_5x5_dilated_17cases, 0.300000,Bernoulli,14.000000, 00249.bmp, 27.053328, 0.769414 
RCAN_5x5_dilated_17cases, 0.300000,Bernoulli,14.000000, 00258.bmp, 32.337275, 0.937417 
RCAN_5x5_dilated_17cases, 0.300000,Bernoulli,14.000000, 00415.bmp, 27.808410, 0.899104 
RCAN_5x5_dilated_17cases, 0.300000,Bernoulli,14.000000, 00471.bmp, 30.797508, 0.864149 
RCAN_5x5_dilated_17cases, 0.300000,Bernoulli,14.000000, 00559.bmp, 28.913348, 0.862200 
RCAN_5x5_dilated_17cases, 0.300000,Bernoulli,14.000000, 00560.bmp, 27.203929, 0.773092 
RCAN_5x5_dilated_17cases, 0.300000,Bernoulli,14.000000, 00733.bmp, 28.547366, 0.891126 
RCAN_5x5_dilated_17cases, 0.300000,Bernoulli,14.000000, 01279.bmp, 27.007971, 0.858456 
RCAN_5x5_dilated_17cases, 0.300000,Bernoulli,14.000000, 01790.bmp, 27.669986, 0.905619 
RCAN_5x5_dilated_17cases, 0.300000,Bernoulli,14.000000, 03133.bmp, 29.170636, 0.885010 
RCAN_5x5_dilated_17cases, 0.300000,Bernoulli,14.000000, 03349.bmp, 29.343973, 0.882033 
RCAN_5x5_dilated_17cases, 0.300000,Bernoulli,14.000000, 03407.bmp, 27.618517, 0.813444 
RCAN_5x5_dilated_17cases, 0.300000,Bernoulli,14.000000, 03784.bmp, 26.992810, 0.829456 
RCAN_5x5_dilated_17cases, 0.300000,Bernoulli,14.000000, 04702.bmp, 26.899585, 0.834446 
RCAN_5x5_dilated_17cases, 0.300000,Bernoulli,17.000000, 00170.bmp, 29.499570, 0.823433 
RCAN_5x5_dilated_17cases, 0.300000,Bernoulli,17.000000, 00228.bmp, 31.916151, 0.831443 
RCAN_5x5_dilated_17cases, 0.300000,Bernoulli,17.000000, 00232.bmp, 30.345607, 0.875151 
RCAN_5x5_dilated_17cases, 0.300000,Bernoulli,17.000000, 00242.bmp, 27.127448, 0.639808 
RCAN_5x5_dilated_17cases, 0.300000,Bernoulli,17.000000, 00244.bmp, 26.754311, 0.789061 
RCAN_5x5_dilated_17cases, 0.300000,Bernoulli,17.000000, 00246.bmp, 33.046932, 0.943825 
RCAN_5x5_dilated_17cases, 0.300000,Bernoulli,17.000000, 00249.bmp, 26.374854, 0.740069 
RCAN_5x5_dilated_17cases, 0.300000,Bernoulli,17.000000, 00258.bmp, 31.339946, 0.926604 
RCAN_5x5_dilated_17cases, 0.300000,Bernoulli,17.000000, 00415.bmp, 26.806219, 0.881521 
RCAN_5x5_dilated_17cases, 0.300000,Bernoulli,17.000000, 00471.bmp, 29.951916, 0.844991 
RCAN_5x5_dilated_17cases, 0.300000,Bernoulli,17.000000, 00559.bmp, 28.090256, 0.839659 
RCAN_5x5_dilated_17cases, 0.300000,Bernoulli,17.000000, 00560.bmp, 26.423976, 0.745868 
RCAN_5x5_dilated_17cases, 0.300000,Bernoulli,17.000000, 00733.bmp, 27.557421, 0.872776 
RCAN_5x5_dilated_17cases, 0.300000,Bernoulli,17.000000, 01279.bmp, 26.120601, 0.833006 
RCAN_5x5_dilated_17cases, 0.300000,Bernoulli,17.000000, 01790.bmp, 26.701535, 0.890173 
RCAN_5x5_dilated_17cases, 0.300000,Bernoulli,17.000000, 03133.bmp, 28.261991, 0.866017 
RCAN_5x5_dilated_17cases, 0.300000,Bernoulli,17.000000, 03349.bmp, 28.397919, 0.861990 
RCAN_5x5_dilated_17cases, 0.300000,Bernoulli,17.000000, 03407.bmp, 26.895127, 0.789383 
RCAN_5x5_dilated_17cases, 0.300000,Bernoulli,17.000000, 03784.bmp, 26.243038, 0.804640 
RCAN_5x5_dilated_17cases, 0.300000,Bernoulli,17.000000, 04702.bmp, 26.125247, 0.810631 
