2.9188,0.15504,0.7233,0.11883,0.54491,0.103,0.53535,0.091769,0.3997,0.089112,0.40043,0.087401,0.43924,0.086468,0.39893,0.086212,0.48597,0.086526,0.41592,0.086366,0.3398,0.086253,22.065
3.0201,0.095001,0.45703,0.050367,0.24893,0.032568,0.16143,0.025201,0.13318,0.021562,0.12417,0.019683,0.12391,0.01881,0.10455,0.018097,0.089624,0.017698,0.086494,0.017564,0.089902,0.017477,4.4598
2.3389,0.11161,0.52782,0.069284,0.32041,0.053078,0.26235,0.045428,0.26449,0.041742,0.20286,0.040172,0.19416,0.039631,0.20933,0.039414,0.23893,0.039304,0.1593,0.039291,0.17038,0.039278,10.037
2.3804,0.13911,0.65547,0.10316,0.46908,0.091533,0.39373,0.086309,0.4484,0.081642,0.36953,0.080232,0.40331,0.079384,0.37799,0.078965,0.39394,0.078773,0.35145,0.078631,0.38676,0.078645,20.127
2.6189,0.178,0.81691,0.1442,0.86121,0.12752,0.62602,0.12252,0.54536,0.1207,0.66701,0.12082,0.49605,0.12012,0.5335,0.11991,0.77535,0.12274,0.53454,0.12077,0.68051,0.12017,30.75
2.2346,0.11961,0.56457,0.080408,0.39783,0.054969,0.262,0.045452,0.22809,0.039168,0.17341,0.037413,0.18621,0.035249,0.18705,0.034062,0.19086,0.033605,0.18834,0.033462,0.19094,0.033412,8.5504
2.4817,0.12251,0.58897,0.077191,0.35613,0.076414,0.38586,0.059402,0.27951,0.053393,0.26184,0.046749,0.25931,0.042077,0.16489,0.040779,0.18598,0.039697,0.22184,0.039172,0.22763,0.03891,9.9442
1.9004,0.075952,0.36228,0.046546,0.25072,0.030462,0.14511,0.02555,0.13983,0.023898,0.12732,0.023163,0.12127,0.022882,0.1221,0.022842,0.11335,0.02282,0.11482,0.02279,0.11165,0.022791,5.8268
3.086,0.13925,0.63354,0.085634,0.41105,0.058725,0.28504,0.045885,0.20445,0.040121,0.19004,0.036789,0.15771,0.035361,0.17195,0.034335,0.14575,0.03424,0.1542,0.034007,0.16721,0.033372,8.4851
2.2931,0.09768,0.4539,0.068786,0.33166,0.056181,0.32578,0.05247,0.29328,0.051447,0.2691,0.05124,0.26015,0.05152,0.27454,0.051314,0.31984,0.051445,0.25245,0.051241,0.30301,0.051542,13.162
3.1316,0.14486,0.69576,0.098805,0.52314,0.081995,0.31025,0.078351,0.37415,0.073861,0.39092,0.071437,0.47939,0.07276,0.31596,0.071199,0.36553,0.070259,0.43748,0.071631,0.44259,0.071593,18.313
2.7712,0.11988,0.57569,0.063841,0.36824,0.039704,0.19255,0.027589,0.13685,0.021386,0.10867,0.018095,0.094283,0.016047,0.088605,0.014841,0.06477,0.014051,0.065651,0.013587,0.059753,0.01321,3.3548
2.9165,0.16293,0.7554,0.099623,0.41916,0.08324,0.40513,0.07052,0.27108,0.069418,0.3141,0.066919,0.30603,0.06518,0.31939,0.06404,0.28471,0.063413,0.31762,0.063416,0.31888,0.063292,16.199
3.2994,0.14417,0.731,0.082572,0.42357,0.052762,0.26098,0.040781,0.1703,0.038207,0.1837,0.034055,0.17903,0.030141,0.16368,0.028083,0.13496,0.027432,0.1184,0.026972,0.13101,0.026553,6.7812
1.9595,0.17791,0.78855,0.13743,0.94512,0.11648,0.41863,0.1194,0.5493,0.1029,0.46645,0.097414,0.53571,0.09273,0.52028,0.090578,0.43002,0.089145,0.72304,0.097522,0.33564,0.094287,23.857
2.8005,0.11413,0.52692,0.06591,0.30431,0.049809,0.2303,0.043243,0.26155,0.038839,0.20547,0.037328,0.17155,0.036468,0.15548,0.035949,0.16389,0.035633,0.1549,0.03545,0.15032,0.03543,9.0586
2.252,0.13171,0.60181,0.089437,0.42875,0.067852,0.34118,0.057992,0.29345,0.054043,0.25642,0.052188,0.27518,0.051132,0.26677,0.050735,0.24004,0.050424,0.21883,0.050465,0.24086,0.050275,12.858
2.8159,0.17625,0.80573,0.11443,0.75975,0.095345,0.44676,0.082538,0.49139,0.078103,0.35237,0.074258,0.45047,0.073905,0.37455,0.072761,0.40872,0.072645,0.41067,0.072278,0.50234,0.074092,18.94
2.7788,0.1535,0.72513,0.10905,0.51005,0.088014,0.61277,0.082089,0.58352,0.077543,0.47303,0.072805,0.58495,0.077633,0.63757,0.079371,0.29739,0.072772,0.32286,0.069392,0.42917,0.068132,17.419
2.8568,0.17316,0.78627,0.12571,0.65121,0.1004,0.58219,0.09229,0.40105,0.087401,0.41432,0.085189,0.34792,0.084019,0.45307,0.083597,0.41152,0.083213,0.28249,0.083095,0.39102,0.083022,21.232
3.7694,0.21811,1.0385,0.13667,0.854,0.11242,0.59102,0.098269,0.73771,0.097576,0.39812,0.091923,0.44599,0.08746,0.36245,0.084544,0.44841,0.083336,0.45581,0.084438,0.2633,0.08308,21.185
2.2595,0.12867,0.57608,0.087631,0.37484,0.070487,0.30861,0.063092,0.27911,0.0585,0.30813,0.055359,0.18339,0.055113,0.22007,0.055012,0.22764,0.054588,0.25092,0.054133,0.2079,0.054848,13.924
2.8954,0.13327,0.62805,0.088529,0.38009,0.072506,0.34,0.063433,0.28097,0.058741,0.24028,0.057483,0.25218,0.05553,0.22054,0.056442,0.23688,0.055611,0.25596,0.054497,0.2558,0.053345,13.611
2.2514,0.12808,0.6111,0.092502,0.44385,0.074698,0.41145,0.067493,0.45509,0.065638,0.41515,0.064058,0.37794,0.063488,0.27361,0.06301,0.30351,0.062828,0.34035,0.06302,0.30819,0.062853,16.084
3.4092,0.13372,0.63896,0.094853,0.48028,0.079943,0.59065,0.078714,0.34772,0.073957,0.31219,0.072077,0.41264,0.071276,0.31985,0.070651,0.26113,0.070803,0.27442,0.070848,0.32975,0.070854,18.114
2.792,0.17796,0.81887,0.12212,0.53684,0.10916,0.53587,0.087784,0.3842,0.08141,0.45862,0.078515,0.35054,0.076247,0.29344,0.07479,0.41452,0.074896,0.49479,0.076454,0.42872,0.075296,19.249
