4.1621,0.20527,2.2183,0.20997,2.228,0.1907,2.033,0.15119,1.8365,0.14731,2.2455,0.14726,2.5623,0.15136,2.1633,0.14749,1.1259,0.1416,1.3218,0.13953,0.26236,0.14119,36.076
4.7616,0.25262,2.6286,0.2309,2.6102,0.19244,1.739,0.18706,2.543,0.18978,0.51323,0.1958,1.5241,0.18653,0.62977,0.19401,1.8835,0.18876,0.75582,0.18489,0.96184,0.18782,48.008
6.6369,0.21884,2.604,0.15823,2.7381,0.24145,3.472,0.21912,2.3584,0.12534,1.7027,0.17003,2.361,0.16954,4.4353,0.36904,3.1076,0.12308,2.3121,0.2003,2.2555,0.11556,29.453
5.431,0.28298,2.8696,0.24006,2.9279,0.19869,5.7144,0.20608,16.608,0.50765,165.78,2.6762,1.1578e+05,2071.6,7.2478e+10,1.2968e+09,1.0603e+22,1.8971e+20,3.8702e+44,Inf,NaN,Inf,NaN
4.8078,0.17589,1.9001,0.15444,1.7817,0.12092,1.2475,0.15261,1.0043,0.13508,1.7114,0.11897,1.3938,0.11216,1.2439,0.11015,0.28054,0.1154,0.93029,0.11301,1.5819,0.11498,29.393
5.2473,0.18607,2.3007,0.14237,2.6713,0.23723,4.1361,0.26659,1.823,0.21443,2.7069,0.1275,1.1923,0.086998,0.88325,0.075783,0.75891,0.054897,0.57098,0.042421,0.81526,0.045521,11.583
6.5989,0.25337,2.8255,0.19069,2.3136,0.16438,6.258,0.17792,14.993,0.43786,34.877,0.86039,2211.4,89.838,1.8389e+07,8.5581e+05,3.2386e+14,1.2271e+13,1.4715e+29,6.8475e+27,2.1712e+58,Inf,NaN
6.8325,0.20197,2.5636,0.13534,1.5505,0.16146,2.7792,0.15864,3.7526,0.22493,4.3328,0.27491,1.7396,0.12857,0.75006,0.13477,1.6013,0.094981,0.97633,0.05633,0.52959,0.066782,16.979
5.2942,0.18863,2.3066,0.14803,2.4402,0.21678,3.8342,0.26876,2.2393,0.32505,5.9877,0.31015,2.5781,0.12504,3.055,0.36139,3.7428,0.13914,1.467,0.098647,1.0355,0.080248,20.405
5.372,0.21642,2.5215,0.17567,2.733,0.25786,3.1881,0.19361,2.2427,0.16518,2.6097,0.20389,2.3952,0.13892,1.6633,0.20465,1.6038,0.16021,3.3055,0.13425,5.7241,0.17426,44.396
5.913,0.24498,2.7099,0.19804,2.0643,0.17542,2.2462,0.27249,3.2335,0.21707,2.3151,0.16905,1.0997,0.203,2.3193,0.17851,1.7319,0.16814,1.9416,0.16145,3.3018,0.16739,42.776
4.9334,0.20935,2.3883,0.1614,3.7356,0.29664,13.49,0.76358,231.16,12.455,80320,4332,1.571e+10,1.0952e+09,1.9582e+21,1.0539e+20,1.3352e+43,Inf,NaN,Inf,NaN,Inf,NaN
5.6342,0.19789,2.4142,0.15995,1.7047,0.11403,2.3623,0.16696,4.7013,0.27182,4.2304,0.20704,2.5604,0.1994,2.5464,0.12875,5.7539,0.42886,5.7725,0.28009,7.3304,0.23352,59.384
4.3313,0.14879,1.9623,0.1194,1.3097,0.072513,0.78749,0.070555,0.72538,0.057948,0.57719,0.049773,0.63781,0.047153,0.70884,0.045184,0.65688,0.044551,0.19287,0.04457,0.32173,0.044345,11.311
6.9142,0.23975,2.7604,0.18065,2.8761,0.26278,1.784,0.21534,2.7784,0.15587,2.7085,0.25332,1.4864,0.16428,1.2295,0.13259,1.2121,0.11569,1.1283,0.099822,0.87832,0.09473,24.217
5.2861,0.17694,2.2212,0.12988,1.6229,0.11546,1.165,0.076926,1.0169,0.07498,1.1325,0.0723,0.39149,0.081054,0.66079,0.073924,0.7001,0.070979,1.3184,0.073511,1.3265,0.07404,18.945
7.0911,0.229,2.6301,0.16899,3.5415,0.30147,4.263,0.24922,5.4107,0.38582,7.543,0.42877,29.279,2.9645,375.56,53.881,3.8728e+05,44609,2.3875e+11,8.9728e+09,2.6805e+23,3.1285e+22,7.9471e+24
6.2584,0.20921,2.5539,0.15374,1.5269,0.099245,0.93719,0.086732,1.178,0.1102,1.1518,0.08005,0.76057,0.067362,0.72101,0.056232,0.3323,0.056928,0.45107,0.057648,0.52416,0.066565,16.87
6.4712,0.22927,2.7589,0.18782,2.9763,0.28069,5.7367,0.40098,4.8643,0.24209,8.8615,0.74927,55.269,4.9256,2342.5,89.561,8.1589e+06,3.1e+05,3.7007e+13,2.5963e+12,7.3826e+26,5.1795e+25,1.3174e+28
7.3913,0.25936,2.9643,0.19383,2.3305,0.13627,6.0767,0.25783,23.585,1.0375,818.9,25.817,2.5932e+06,1.4041e+05,1.2211e+13,4.7111e+11,8.8556e+26,3.4165e+25,4.058e+54,Inf,NaN,Inf,NaN
4.3294,0.22939,2.3746,0.21235,2.2716,0.17733,1.1749,0.22075,2.2143,0.19006,3.0336,0.1936,1.66,0.19464,2.3023,0.26535,4.3993,0.31637,4.3247,0.28953,5.8875,0.3901,99.061
6.2139,0.20561,2.3911,0.1333,1.4043,0.09423,1.0225,0.076847,1.2373,0.083636,1.5123,0.10454,1.9438,0.12267,1.6314,0.092206,1.4411,0.080296,1.2087,0.075007,2.0985,0.089344,22.795
5.0459,0.19484,2.3023,0.16639,4.6192,0.44112,1.9517,0.26311,5.9722,0.31346,3.018,0.23687,2.5329,0.1489,2.8903,0.31515,4.2993,0.23181,2.3848,0.29982,4.2219,0.26168,66.465
6.2589,0.24891,2.7733,0.19683,2.0841,0.14245,0.8445,0.16667,1.563,0.14132,1.8364,0.1303,1.5733,0.12579,0.76067,0.12771,1.0675,0.1258,1.3096,0.12356,1.8383,0.1281,32.766
6.0496,0.23726,2.5973,0.18487,3.5217,0.2715,5.4642,0.17747,22.049,0.77861,948.85,14.85,1.4876e+06,57820,1.019e+12,3.9604e+10,9.9925e+23,3.8837e+22,7.7686e+47,Inf,NaN,Inf,NaN
6.3491,0.25552,2.8019,0.21042,2.8437,0.28142,3.179,0.2098,2.8199,0.20139,2.2687,0.22388,4.7799,0.31494,4.9627,0.35765,3.0388,0.18433,1.5288,0.15473,1.1309,0.19759,50.241
8.5578,0.29922,3.3102,0.23792,2.3376,0.1961,3.0998,0.20209,1.7386,0.22882,2.8799,0.2318,4.8182,0.43723,3.2304,0.22277,2.9813,0.21761,7.127,0.32207,6.2903,0.35438,90.092
5.0714,0.19988,2.2901,0.17007,1.8463,0.1376,2.4003,0.25054,2.7924,0.15554,2.7411,0.27386,3.1719,0.16738,1.7203,0.12298,1.2161,0.14345,1.8815,0.12871,3.2272,0.20979,53.283
6.4434,0.21803,2.4903,0.16443,1.6536,0.12166,1.1335,0.11425,0.86603,0.11317,1.0434,0.1111,1.5983,0.11104,1.5803,0.10882,0.4094,0.11755,0.94714,0.10934,0.6919,0.12274,31.201
4.9104,0.199,2.2998,0.17653,1.9437,0.12474,2.9029,0.14038,6.2315,0.35193,2.7866,0.26634,3.1333,0.21028,3.1414,0.32667,4.7866,0.29189,1.8681,0.20322,3.6823,0.17084,43.434
7.6883,0.23744,2.738,0.16497,1.9923,0.15814,2.4121,0.22242,2.4716,0.14338,1.8948,0.15504,1.8553,0.1667,2.3151,0.16258,1.6946,0.11854,1.1146,0.11885,1.552,0.10989,28.107
6.3519,0.27925,3.2244,0.24099,3.4474,0.30948,5.8633,0.44578,3.2755,0.43202,11.574,0.53089,136.94,11.093,70098,6210.6,3.0247e+10,2.6122e+09,1.5021e+22,2.5021e+20,1.9786e+44,Inf,NaN
