RCAN_5x5_dilated_17cases, 0.300000,Bernoulli,11.000000, 03403.bmp, 30.172394, 0.797486 
RCAN_5x5_dilated_17cases, 0.300000,Bernoulli,11.000000, 03439.bmp, 26.992578, 0.798801 
RCAN_5x5_dilated_17cases, 0.300000,Bernoulli,11.000000, 03589.bmp, 24.659995, 0.794693 
RCAN_5x5_dilated_17cases, 0.300000,Bernoulli,11.000000, 04208.bmp, 22.394869, 0.741842 
RCAN_5x5_dilated_17cases, 0.300000,Bernoulli,11.000000, 04733.bmp, 29.613573, 0.894665 
RCAN_5x5_dilated_17cases, 0.300000,Bernoulli,14.000000, 00689.bmp, 24.352371, 0.663377 
RCAN_5x5_dilated_17cases, 0.300000,Bernoulli,14.000000, 00705.bmp, 33.596597, 0.934000 
RCAN_5x5_dilated_17cases, 0.300000,Bernoulli,14.000000, 01043.bmp, 27.389380, 0.810251 
RCAN_5x5_dilated_17cases, 0.300000,Bernoulli,14.000000, 01048.bmp, 31.451535, 0.824617 
RCAN_5x5_dilated_17cases, 0.300000,Bernoulli,14.000000, 01276.bmp, 39.516171, 0.962339 
RCAN_5x5_dilated_17cases, 0.300000,Bernoulli,14.000000, 01283.bmp, 19.225533, 0.566967 
RCAN_5x5_dilated_17cases, 0.300000,Bernoulli,14.000000, 01706.bmp, 26.847141, 0.707716 
RCAN_5x5_dilated_17cases, 0.300000,Bernoulli,14.000000, 02315.bmp, 26.560104, 0.650311 
RCAN_5x5_dilated_17cases, 0.300000,Bernoulli,14.000000, 02817.bmp, 34.456345, 0.873757 
RCAN_5x5_dilated_17cases, 0.300000,Bernoulli,14.000000, 02830.bmp, 32.088383, 0.859714 
RCAN_5x5_dilated_17cases, 0.300000,Bernoulli,14.000000, 02831.bmp, 22.463782, 0.730257 
RCAN_5x5_dilated_17cases, 0.300000,Bernoulli,14.000000, 02832.bmp, 31.602401, 0.841607 
RCAN_5x5_dilated_17cases, 0.300000,Bernoulli,14.000000, 02917.bmp, 24.777644, 0.686930 
RCAN_5x5_dilated_17cases, 0.300000,Bernoulli,14.000000, 03337.bmp, 26.342812, 0.768071 
RCAN_5x5_dilated_17cases, 0.300000,Bernoulli,14.000000, 03400.bmp, 28.911409, 0.749732 
