Denoiser:RCAN_5x5_dilated_17cases, Rate:0.300000, measure_model:Bernoulli,Image_name:00102.bmp, PSNR:38.554754, SSIM:0.983620 
Denoiser:RCAN_5x5_dilated_17cases, Rate:0.300000, measure_model:Bernoulli,Image_name:00135.bmp, PSNR:36.294359, SSIM:0.951282 
Denoiser:RCAN_5x5_dilated_17cases, Rate:0.300000, measure_model:Bernoulli,Image_name:00883.bmp, PSNR:38.981921, SSIM:0.971045 
Denoiser:RCAN_5x5_dilated_17cases, Rate:0.300000, measure_model:Bernoulli,Image_name:00888.bmp, PSNR:31.110113, SSIM:0.929684 
Denoiser:RCAN_5x5_dilated_17cases, Rate:0.300000, measure_model:Bernoulli,Image_name:00947.bmp, PSNR:29.521072, SSIM:0.943648 
Denoiser:RCAN_5x5_dilated_17cases, Rate:0.300000, measure_model:Bernoulli,Image_name:01068.bmp, PSNR:37.767406, SSIM:0.969799 
Denoiser:RCAN_5x5_dilated_17cases, Rate:0.300000, measure_model:Bernoulli,Image_name:01712.bmp, PSNR:29.437102, SSIM:0.884356 
Denoiser:RCAN_5x5_dilated_17cases, Rate:0.300000, measure_model:Bernoulli,Image_name:02174.bmp, PSNR:39.611853, SSIM:0.981819 
Denoiser:RCAN_5x5_dilated_17cases, Rate:0.300000, measure_model:Bernoulli,Image_name:02748.bmp, PSNR:43.571288, SSIM:0.990376 
Denoiser:RCAN_5x5_dilated_17cases, Rate:0.300000, measure_model:Bernoulli,Image_name:02771.bmp, PSNR:36.602712, SSIM:0.954961 
Denoiser:RCAN_5x5_dilated_17cases, Rate:0.300000, measure_model:Bernoulli,Image_name:02834.bmp, PSNR:38.716165, SSIM:0.953014 
Denoiser:RCAN_5x5_dilated_17cases, Rate:0.300000, measure_model:Bernoulli,Image_name:03427.bmp, PSNR:30.839218, SSIM:0.923452 
Denoiser:RCAN_5x5_dilated_17cases, Rate:0.300000, measure_model:Bernoulli,Image_name:03769.bmp, PSNR:30.027563, SSIM:0.885801 
Denoiser:RCAN_5x5_dilated_17cases, Rate:0.300000, measure_model:Bernoulli,Image_name:03903.bmp, PSNR:40.581848, SSIM:0.977850 
Denoiser:RCAN_5x5_dilated_17cases, Rate:0.300000, measure_model:Bernoulli,Image_name:03945.bmp, PSNR:38.862037, SSIM:0.982041 
Denoiser:RCAN_5x5_dilated_17cases, Rate:0.400000, measure_model:Bernoulli,Image_name:00001.bmp, PSNR:45.021959, SSIM:0.986707 
Denoiser:RCAN_5x5_dilated_17cases, Rate:0.400000, measure_model:Bernoulli,Image_name:00004.bmp, PSNR:26.042325, SSIM:0.875316 
Denoiser:RCAN_5x5_dilated_17cases, Rate:0.400000, measure_model:Bernoulli,Image_name:00013.bmp, PSNR:29.185389, SSIM:0.929435 
Denoiser:RCAN_5x5_dilated_17cases, Rate:0.400000, measure_model:Bernoulli,Image_name:00021.bmp, PSNR:43.228960, SSIM:0.987560 
Denoiser:RCAN_5x5_dilated_17cases, Rate:0.400000, measure_model:Bernoulli,Image_name:00026.bmp, PSNR:45.645099, SSIM:0.993162 
Denoiser:RCAN_5x5_dilated_17cases, Rate:0.400000, measure_model:Bernoulli,Image_name:00102.bmp, PSNR:41.880787, SSIM:0.991186 
Denoiser:RCAN_5x5_dilated_17cases, Rate:0.400000, measure_model:Bernoulli,Image_name:00135.bmp, PSNR:38.124881, SSIM:0.962292 
Denoiser:RCAN_5x5_dilated_17cases, Rate:0.400000, measure_model:Bernoulli,Image_name:00883.bmp, PSNR:42.277644, SSIM:0.984676 
Denoiser:RCAN_5x5_dilated_17cases, Rate:0.400000, measure_model:Bernoulli,Image_name:00888.bmp, PSNR:33.443086, SSIM:0.955656 
Denoiser:RCAN_5x5_dilated_17cases, Rate:0.400000, measure_model:Bernoulli,Image_name:00947.bmp, PSNR:30.907386, SSIM:0.951494 
Denoiser:RCAN_5x5_dilated_17cases, Rate:0.400000, measure_model:Bernoulli,Image_name:01068.bmp, PSNR:40.902871, SSIM:0.982980 
